date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:33:22	57139/57139	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:52%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html	(from )
17:33:23	453/453	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2010%20Oct%202018%2006:25:38%20GMT	http://html-templates.multipurposethemes.com/robots.txt		(from )
17:33:24	146583/146583	---MCZ	200	added ('OK')	text/css	date:Mon,%2031%20Jul%202017%2016:46:40%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/bootstrap/dist/css/bootstrap.css	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/bootstrap/dist/css/bootstrap.css	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:24	37414/37414	---MCZ	200	added ('OK')	text/css	date:Sun,%2016%20Jul%202017%2000:21:36%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/font-awesome/css/font-awesome.css	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/font-awesome/css/font-awesome.css	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:25	57193/57193	---MCZ	200	added ('OK')	text/css	date:Tue,%2018%20Jul%202017%2022:06:08%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/Ionicons/css/ionicons.css	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/Ionicons/css/ionicons.css	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:26	145514/145514	---MCZ	200	added ('OK')	text/css	date:Fri,%2013%20Apr%202018%2010:16:54%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/css/master_style.css	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/css/master_style.css	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:26	22729/22729	---MCZ	200	added ('OK')	text/css	date:Fri,%2013%20Apr%202018%2010:17:05%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/css/skins/_all-skins.css	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/css/skins/_all-skins.css	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:27	433/433	---MCZ	200	added ('OK')	text/css	date:Mon,%2003%20Jul%202017%2017:46:20%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/morris.js/morris.css	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/morris.js/morris.css	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:27	17190/17190	---MCZ	200	added ('OK')	text/css	date:Mon,%2003%20Jul%202017%2017:44:30%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/bootstrap-datepicker/dist/css/bootstrap-datepicker.css	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/bootstrap-datepicker/dist/css/bootstrap-datepicker.css	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:27	8587/8587	---MCZ	200	added ('OK')	text/css	date:Wed,%2030%20Aug%202017%2018:56:58%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/bootstrap-daterangepicker/daterangepicker.css	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/bootstrap-daterangepicker/daterangepicker.css	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:28	2670/2670	---MCZ	200	added ('OK')	text/css	date:Mon,%2031%20Jul%202017%2023:31:58%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.css	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.css	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:28	56498/56498	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:54%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:29	13399/13399	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jan%202018%2019:43:28%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/images/user2-160x160.jpg	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/images/user2-160x160.jpg	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:29	7940/7940	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jan%202018%2019:43:20%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/images/user2-280x90.jpg	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/images/user2-280x90.jpg	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:30	10579/10579	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jan%202018%2019:42:44%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/images/user3-128x128.jpg	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/images/user3-128x128.jpg	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:30	8356/8356	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jan%202018%2019:42:32%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/images/user4-128x128.jpg	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/images/user4-128x128.jpg	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:31	61355/61355	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:51%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-3.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-3.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:32	33737/33737	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:59%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/layout/boxed.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/layout/boxed.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:32	33726/33726	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:59%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/layout/fixed.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/layout/fixed.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:32	33776/33776	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:59%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/layout/collapsed-sidebar.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/layout/collapsed-sidebar.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:33	81220/81220	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:17:10%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/widgets.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/widgets.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:34	35901/35901	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:17:10%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/charts/chartjs.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/charts/chartjs.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:34	36633/36633	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:54%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/charts/morris.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/charts/morris.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:34	37505/37505	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:17:10%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/charts/flot.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/charts/flot.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:35	47104/47104	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:55%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/charts/inline.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/charts/inline.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:36	74262/74262	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:17:02%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/UI/general.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/UI/general.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:37	64618/64618	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:17:02%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/UI/buttons.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/UI/buttons.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:37	210334/210334	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:17:02%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/UI/icons.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/UI/icons.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:37	43830/43830	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:17:02%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/UI/sliders.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/UI/sliders.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:37	38634/38634	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:17:03%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/UI/timeline.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/UI/timeline.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:38	44147/44147	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:17:02%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/UI/modals.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/UI/modals.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:38	52247/52247	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:59%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/forms/general.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/forms/general.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:39	60581/60581	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:59%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/forms/advanced.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/forms/advanced.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:39	35409/35409	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:58%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/forms/editors.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/forms/editors.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:40	48617/48617	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:17:02%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/tables/simple.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/tables/simple.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:40	55755/55755	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:17:02%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/tables/data.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/tables/data.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:40	38658/38658	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:53%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/calendar.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/calendar.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:40	50157/50157	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:17:00%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/mailbox/mailbox.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/mailbox/mailbox.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:41	37951/37951	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:56%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/examples/invoice.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/examples/invoice.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:41	46652/46652	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:57%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/examples/profile.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/examples/profile.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:42	3576/3576	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:56%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/examples/login.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/examples/login.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:42	83/83	---M--	409	error ('Conflict')	text/html	date:Mon,%2004%20Feb%202019%2016:33:42%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/examples/register.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/examples/register.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:42	3057/3057	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:55%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/examples/lockscreen.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/examples/lockscreen.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:43	2924/2924	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:56%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/examples/404.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/examples/404.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:43	2477/2477	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:55%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/examples/500.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/examples/500.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:44	33363/33363	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:56%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/examples/blank.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/examples/blank.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:44	34112/34112	---MCZ	200	added ('OK')	text/html	date:Fri,%2013%20Apr%202018%2010:16:56%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/examples/pace.html	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/pages/examples/pace.html	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:49	69967/69967	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2025%20Jul%202017%2020:52:20%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/bootstrap/dist/js/bootstrap.js	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/bootstrap/dist/js/bootstrap.js	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:56	66047/66047	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2003%20Jul%202017%2017:46:20%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/morris.js/morris.js	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/morris.js/morris.js	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:57	268039/268039	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2003%20Jul%202017%2017:46:06%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/jquery/dist/jquery.js	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/jquery/dist/jquery.js	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:58	314913/314913	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2003%20Jul%202017%2017:46:22%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/raphael/raphael.js	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/raphael/raphael.js	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:33:59	26225/26225	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2003%20Jul%202017%2017:45:48%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/jquery-knob/js/jquery.knob.js	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/jquery-knob/js/jquery.knob.js	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:34:02	51465/51465	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2003%20Jul%202017%2017:46:16%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/moment/min/moment.min.js	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/moment/min/moment.min.js	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:34:02	123754/123754	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2003%20Jul%202017%2017:45:50%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/jquery-sparkline/dist/jquery.sparkline.js	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/jquery-sparkline/dist/jquery.sparkline.js	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:34:02	69588/69588	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2003%20Jul%202017%2017:44:36%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/bootstrap-daterangepicker/daterangepicker.js	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/bootstrap-daterangepicker/daterangepicker.js	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
17:34:03	470596/470596	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2003%20Jul%202017%2017:45:50%20GMT	http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/jquery-ui/jquery-ui.js	C:/Users/white%20concept/Downloads/e%20commerece%20temp/admin%20dashboard%20new/html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/assets/vendor_components/jquery-ui/jquery-ui.js	(from http://html-templates.multipurposethemes.com/bootstrap-3/admin/cross-admin/src/index-2.html)
